ts,open,high,low,close,volume
1782014400000,280.98,281.84,280.72,281.15,2979.96
1782018000000,281.14,283.56,280.54,283.01,4628.13
1782021600000,283.02,289.87,282.67,286.3,44701.8
1782025200000,286.29,288.13,284.21,285.12,15271.36
1782028800000,285.15,287.16,284.34,285.84,7802.23
1782032400000,285.83,286.7,285.0,286.3,6338.78
1782036000000,286.31,286.34,282.35,284.31,9943.54
1782039600000,284.25,287.09,284.13,286.37,12675.93
1782043200000,286.38,286.38,282.78,284.39,11847.17
1782046800000,284.32,284.91,282.88,283.99,7442.61
1782050400000,284.09,285.47,283.32,284.03,6257.1
1782054000000,284.05,284.4,282.59,282.63,5144.24
1782057600000,282.6,282.65,279.62,281.32,11506.76
1782061200000,281.31,282.59,280.76,281.89,2747.22
1782064800000,281.89,282.09,279.95,280.33,4424.67
1782068400000,280.34,281.27,279.75,281.0,2160.16
1782072000000,280.99,283.65,280.62,281.75,6371.59
1782075600000,281.74,282.76,280.75,281.19,2908.1
1782079200000,281.19,284.28,279.11,279.32,21197.76
1782082800000,279.3,279.38,270.71,273.84,57573.5
1782086400000,273.85,280.08,267.03,279.97,154359.56
1782090000000,279.96,281.95,276.52,276.55,58455.52
1782093600000,276.55,278.57,276.23,277.08,21455.08
1782097200000,277.1,278.42,274.19,275.64,37282.95
1782100800000,275.67,276.82,272.9,276.3,33346.34
1782104400000,276.38,280.21,275.76,278.38,26275.15
1782108000000,278.44,284.62,278.15,283.66,42106.01
1782111600000,283.65,287.09,283.11,285.83,45995.93
1782115200000,285.82,287.42,281.07,284.14,87196.32
1782118800000,284.15,285.53,282.53,285.04,29419.28
1782122400000,284.99,289.56,284.94,287.88,50984.22
1782126000000,287.87,292.8,287.66,291.42,83917.47
1782129600000,291.43,297.47,290.95,295.75,72886.68
1782133200000,295.72,301.31,290.32,298.1,327896.2
1782136800000,298.1,302.23,289.33,294.63,273082.69
1782140400000,294.6,296.86,288.62,289.1,147414.17
1782144000000,289.16,294.24,286.3,293.28,114456.83
1782147600000,293.21,295.32,290.62,293.75,57631.46
1782151200000,293.79,295.73,291.09,291.48,52579.4
1782154800000,291.49,301.63,290.56,301.14,80189.43
1782158400000,301.14,301.41,299.41,300.93,25760.39
1782162000000,300.92,300.94,299.52,299.81,9591.93
1782165600000,299.8,301.08,295.36,296.9,25860.33
1782169200000,296.9,298.06,294.85,297.9,20625.4
1782172800000,297.88,299.44,288.7,295.77,82463.87
1782176400000,295.75,296.68,285.77,287.75,60054.66
1782180000000,287.77,289.06,283.42,284.3,67436.99
1782183600000,284.34,285.05,275.79,284.42,108290.68
1782187200000,284.42,285.24,275.12,275.96,80153.71
1782190800000,275.93,278.56,266.09,267.05,170331.2
1782194400000,267.08,270.36,260.27,261.3,199791.86
1782198000000,261.3,266.78,256.2,257.25,134465.06
1782201600000,257.18,258.12,245.49,248.86,358635.83
1782205200000,248.86,256.64,248.85,252.4,172369.66
1782208800000,252.42,254.12,242.83,247.53,132078.12
1782212400000,247.55,251.45,245.77,250.87,164506.04
1782216000000,250.86,253.64,239.86,240.85,224299.05
1782219600000,240.83,248.24,231.67,245.91,784206.65
1782223200000,245.93,252.95,234.85,238.3,853250.97
1782226800000,238.24,240.98,230.53,234.86,511658.98
1782230400000,234.81,243.63,234.36,236.48,274445.29
1782234000000,236.53,239.88,230.31,230.32,232989.08
1782237600000,230.36,233.35,223.28,226.88,216715.16
1782241200000,226.85,234.99,225.63,230.85,370425.58
1782244800000,230.77,235.73,230.6,234.82,62632.66
1782248400000,234.83,237.36,234.52,237.09,31930.47
1782252000000,237.06,238.47,229.43,231.79,151100.18
1782255600000,231.77,234.43,227.66,233.92,109060.12
1782259200000,233.91,247.52,233.86,244.59,296323.61
1782262800000,244.58,244.73,239.32,242.34,174088.14
1782266400000,242.34,242.95,229.46,229.92,122625.3
1782270000000,229.91,235.33,227.39,233.54,106727.31
1782273600000,233.59,237.26,228.45,235.99,81494.55
1782277200000,235.96,242.2,235.96,238.59,158944.63
1782280800000,238.63,241.7,237.66,239.44,101426.93
1782284400000,239.44,240.4,235.95,237.0,94575.22
1782288000000,237.07,244.95,237.07,241.83,198551.97
1782291600000,241.84,242.64,237.93,239.7,143592.03
1782295200000,239.75,241.75,239.05,239.7,92075.79
1782298800000,239.7,241.5,235.58,240.77,174013.0
1782302400000,240.76,242.12,236.88,237.36,113685.56
1782306000000,237.44,239.93,220.67,226.15,815597.26
1782309600000,226.19,235.43,220.53,234.91,555363.6
1782313200000,234.95,235.66,225.95,230.53,261596.06
