ts,open,high,low,close,volume
1779015600000,1399.36,1400.76,1397.05,1398.44,434.48
1779019200000,1398.31,1406.9,1397.45,1406.3,568.24
1779022800000,1406.22,1408.89,1396.17,1399.84,1281.96
1779026400000,1400.0,1400.13,1391.55,1394.99,737.86
1779030000000,1395.0,1404.99,1393.99,1400.94,795.9
1779033600000,1401.02,1403.5,1399.17,1399.56,371.46
1779037200000,1399.57,1400.54,1396.01,1398.38,271.12
1779040800000,1398.32,1402.66,1396.85,1402.4,110.11
1779044400000,1402.15,1412.85,1402.09,1411.7,555.89
1779048000000,1411.89,1415.88,1408.66,1408.94,426.21
1779051600000,1408.94,1421.48,1408.12,1415.58,695.57
1779055200000,1415.42,1418.81,1398.33,1406.92,2235.16
1779058800000,1407.42,1407.76,1395.33,1401.64,2403.31
1779062400000,1401.97,1410.0,1351.61,1374.76,11128.19
1779066000000,1374.63,1401.12,1362.7,1386.61,6036.3
1779069600000,1386.38,1418.88,1381.65,1390.79,8497.23
1779073200000,1390.95,1402.1,1385.88,1393.68,4644.87
1779076800000,1393.59,1402.0,1387.37,1390.57,1922.1
1779080400000,1390.46,1395.27,1382.92,1390.2,1527.77
1779084000000,1389.83,1397.63,1384.91,1397.29,2225.2
1779087600000,1397.15,1403.15,1392.83,1400.85,1573.07
1779091200000,1400.95,1428.14,1394.0,1428.03,6039.7
1779094800000,1428.2,1430.91,1411.12,1413.66,3607.02
1779098400000,1413.6,1418.8,1404.34,1408.97,4354.5
1779102000000,1408.97,1416.42,1393.3,1412.68,6978.42
1779105600000,1412.6,1439.43,1408.3,1438.39,4268.54
